Job Title,Company Name,Location,Post date,Today,Summary,Salary
Accountant,AEROTECH SYSTEMS PRIVATE LIMITED,"Delhi, Delhi",Posted30 days ago,2021-12-15,Candidate for this job should have good knowledge of Tally and will be responsible for maintaining accounting and taxation.,"₹18,000 - ₹25,000 a month"
Branch Accountant,Compuage,"Delhi, Delhi",Posted12 days ago,2021-12-15,"Handling billing & Receivable, Expenses Entry.
Stock Inward, Daily MIS reporting.
Co-ordination with Supply Chain & Transporter Team.",
new,TSN INFRASTRUCTURE PRIVATE LIMITED,"New Delhi, Delhi",Posted7 days ago,2021-12-15,"Bachelor's degree in Accounting, Finance, or a related field, or an equivalent combination of education, training and experience.
Job Types: Full-time, Walk-In.","₹30,000 - ₹35,000 a month"
new,Ozell Cooner Paints,"Delhi, Delhi",PostedJust posted,2021-12-15,"Analysis of Dealer Opening Form.
Making reports and follow with sales team for OD and upcoming payments (collections).
Tally ERP software: 5 years (Preferred).","₹30,000 - ₹40,000 a month"
Senior Accountant,Parent Protect,"Delhi, Delhi•Temporarily Remote",Posted20 days ago,2021-12-15,"Publish financial statements in time.
Handle monthly, quarterly and annual closings.
Reconcile accounts payable and receivable.
Job Types: Full-time, Contract.","₹20,000 - ₹25,000 a month"
new,ShipBob Inc,"New Delhi, Delhi",Posted6 days ago,2021-12-15,"The position will report directly to Finance Controller India along with interactions with Global Controller.
We offer a full suite of fulfillment solutions for…",
Accountant,Vitasta Publishing Pvt. Ltd.,"New Delhi, Delhi",EmployerActive 6 days ago,2021-12-15,"The ideal candidate will be involved with preparing financial reports and statements, bank reconciliations, and conducting cyclical audits.","₹20,000 - ₹23,000 a month"
Part Time Accountant,Visicom Systems Pvt Ltd,"New Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,"Job Types: Part-time, Temporary.
Total work: 1 year (Preferred).","₹7,000 - ₹8,000 a month"
Junior Accountant,Binayak Filaments Pvt. Ltd.,"Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"The candidate should have appropriate knowledge of GST and upto mark at using Tally premium.
He will be involved in preparation of financial reports (both…","₹2,00,000 - ₹2,75,000 a year"
Accountant,Unique Auto Products Private Limited,"New Delhi, Delhi",EmployerActive 7 days ago,2021-12-15,"Perform accounts receivable and payable functions.
Assist in the submission of taxes and different economic reports.
Tally, GST, TDS, ITR return filing.","₹15,000 - ₹25,000 a month"
new,Luthra & Luthra Chartered Accountants,"New Delhi, Delhi",PostedJust posted,2021-12-15,"Formulate, implement, and evaluate legal tax reduction strategies.
Monitor and maintains accurate records of each client’s tax situation.","₹80,000 a month"
Accountant,The Event Workshop,"New Delhi, Delhi",EmployerActive 8 days ago,2021-12-15,"Accountant duties are likely to range from helping to prepare financial statements and accounts, budgeting, managing ledgers,processing invoices and audits.","₹7,000 - ₹12,000 a month"
new,Luthra & Luthra Chartered Accountants,"New Delhi, Delhi",PostedJust posted,2021-12-15,"Prepare asset, liability and capital account entries by compiling and analysing account information.
Document financial transactions by entering account…","₹30,000 a month"
Accounts Executive,Medorah Meditek pvt Ltd,"New Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"We are looking for an Accountant to manage all financial transactions, from fixed payments and variable expenses to bank deposits and budgets.","₹15,000 - ₹35,000 a month"
Senior Accountant,360 Interior Designs LLP,"New Delhi, Delhi",EmployerActive 8 days ago,2021-12-15,"We are looking for a reliable Finance & Accounts Manager that will analyze every day financial activities like Accounts Payable, Accounts Receivable, Finance…","₹45,000 - ₹55,000 a month"
Accountant,AEROTECH SYSTEMS PRIVATE LIMITED,"Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,Candidate for this job should have good knowledge of Tally and will be responsible for maintaining accounting and taxation.,"₹18,000 - ₹25,000 a month"
Accountant,Evolve Digitas,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Our main objective is to finish the work according to the time line.
Our competitive benefits package includes premium medical, dental, and vision coverage.",
new,Hoog Software Pvt. Ltd.,"Delhi, Delhi",EmployerActive 6 days ago,2021-12-15,"Are available for full time (in-office) internship.
Have relevant skills and interests.
Strong attention to detail and good analytical skills.","₹5,000 - ₹6,000 a month"
Assistant Accountant,Sunglass Palace Pvt Ltd,"Delhi, Delhi",EmployerActive 3 days ago,2021-12-15,"Manage all phases of accounts payable and account receivable.
To prepare regular reports and summaries of all accounting aspects of the company.",
new,Boston Scientific Corporation,"New Delhi, Delhi",Posted4 days ago,2021-12-15,"Provide customer service support to regional end users regarding PO and Supplier Enablement and Helpdesk escalations.
Resolve escalated issues with PO requests.",
Accountant,New modern bazaar dept store pvt,"New Delhi, Delhi",Posted22 days ago,2021-12-15,"Job Types: Full-time, Walk-In.
Total work: 5 years (Preferred).","₹25,000 - ₹30,000 a month"
Junior Accountant,Promotional Club,"New Delhi, Delhi",Posted25 days ago,2021-12-15,"Prepare financial statements, including monthly and annual accounts.
Arrange financial management reports, including financial planning and forecasting.",
ACCOUNTANT,SPACE DESIGN GROUP,"Delhi, Delhi",Posted13 days ago,2021-12-15,"\* *Maintaining day book, petty cash*.
Candidate should be commerce graduate with 7-8 year of experience in similar profile of work Knowledge* *of Tally, GST,…","₹5,000 a month"
Senior Accountant,D. Bag Factory,"Delhi, Delhi",Posted22 days ago,2021-12-15,".busy(reporting on productions,cost,aeging, debtors,creditors etc.","₹25,000 a month"
Senior Accountant,R K Associates & Hotels Pvt Ltd,"Delhi, Delhi",Posted16 days ago,2021-12-15,"Accounting 4-5 years of experience.
TDS and balance sheet preparation.
Job Types: Full-time, Walk-In.
Delhi, Delhi: Reliably commute or planning to relocate…","₹25,000 - ₹30,000 a month"
Assistant Accountant Internship,Crypto Mize,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Preparing financial documents such as invoices, bills, and accounts payable and receivable.
An Accounting Clerk is a person who specializes in completing…",
Junior Accountant,Digitar Media,"New Delhi, Delhi",Posted15 days ago,2021-12-15,"Preparing accounts and tax returns and GST filing.
Analysing accounts and business plans.
Invoicing to clients and payment followups.","₹5,000 - ₹12,000 a month"
new,Luthra & Luthra Chartered Accountants,"New Delhi, Delhi",PostedJust posted,2021-12-15,"Looking dynamic chartered accountants to work in diversified area to be industry expert.
In tax division, you will be responsible for tax planning (domestic as…","₹50,000 a month"
Charted Accountant,AVG LOGISTICS LIMITED,"Delhi, Delhi",Posted9 days ago,2021-12-15,"Looking for Qualified CA with post qualification experience 3 yr to 10 yrs, should must have experience working with any industry, Logistics & transportation…","₹45,000 - ₹65,000 a month"
BRANCH ACCOUNTANT,SIS Prosegur,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Checking and accounting of vendor/expense bills.
Raising accurate bills as per timelines.
Checking of attendance records and preparing wages on timely basis.",
Senior Accountant,Uboard India Ltd.,"New Delhi, Delhi",Posted15 days ago,2021-12-15,"Manage all accounting transactions.
Publish financial statements in time.
Handle monthly, quarterly and annual closings.
Ensure timely bank payments.","₹20,000 - ₹25,000 a month"
new,Khanna Kumar and Associates,"New Delhi, Delhi•Temporarily Remote",PostedToday,2021-12-15,"Chartered accountant or Accountant with 3-4 years experience in the field of accounting and taxation for Corporates.
Job Types: Full-time, Regular / Permanent.","₹35,000 - ₹70,000 a month"
new,Garg brothers plaster industries,"Delhi, Delhi",Posted6 days ago,2021-12-15,Total work: 1 year (Preferred).,"₹15,000 a month"
accountant,M M Public School,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"He/ she should be well versed to the accounting principles, data entry in tally.
Job Types: Full-time, Contract.","₹25,000 a month"
new,Bizzhype HR,"Delhi, Delhi",PostedToday,2021-12-15,This is a mid-level position in the Finance Department of the Company and the candidate is expected to possess sound knowledge of financial and accounting…,"₹35,789 - ₹50,123 a month"
Accountant,Lal chand n company,"New Delhi, Delhi",Posted19 days ago,2021-12-15,"Must be having proper knowledge of gst .
Full time job -11-7 pm.
Total work: 1 year (Preferred).","₹16,000 - ₹20,000 a month"
Finance Manager,Hands On Consulting,"New Delhi, Delhi",Posted10 days ago,2021-12-15,"This position will be responsible for all aspects of Management and Financial Accounting requirements of the India entity, and will support overseas group…","₹1,30,000 a month"
Senior Accountant,LegalRaasta Technologies Pvt Ltd,"Delhi, Delhi",Posted28 days ago,2021-12-15,"GST Computation & Return Filling.
Have Knowledge of Tally.
Candidates will be preferred who lives nearby Pitampura.
Job Types: Full-time, Walk-In.","₹25,000 - ₹35,000 a month"
new,SantKripa Equipments Private Limited,"Delhi, Delhi",PostedJust posted,2021-12-15,"Comprehensive knowledge of GST Concepts like Return filing, ITC reconciliation, GST Audit and E-invoicing.
GST AUDIT: 2 years (Required).","₹40,000 - ₹60,000 a month"
Finance Executive,Flybunch Ventures (P) Ltd,"Pitampura, Delhi",Posted20 days ago,2021-12-15,"Proven experience of 2-3 years as an accountant.
Assist senior accountants in the preparation of monthly/yearly closings.
Have you done MBA in Finance/Accounts.","₹4,20,000 a year"
ACCOUNTANT,inaya couture,"New Delhi, Delhi",Posted12 days ago,2021-12-15,"Prepare budget, Invoice and financial forecasts.
Publish financial statements in time.
Conduct month-end and year-end close process.","₹15,000 - ₹25,000 a month"
Assistant Accountant,Fostiima Business School,"New Delhi, Delhi",Posted14 days ago,2021-12-15,"Preparing accounts and tax returns.
Auditing and analysing financial performance.
Financial forecasting and risk analysis.
Job Types: Full-time, Walk-In.","₹15,000 - ₹20,000 a month"
Charted Accountant,Cosage Advisors,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Types: Full-time, Walk-In.","₹15,000 - ₹49,000 a month"
Accountant- North Delhi- Male Candidates,Globalzone,"Civil Lines, Delhi",Posted12 days ago,2021-12-15,"Competent staff for accounts, who knows every field of accounts in computer and manual both.
Plus he shud know filing system also hard copies.","₹3,00,000 - ₹4,00,000 a year"
Assistant Accountant,A N KAUL & ASSOCIATES,"New Delhi, Delhi•Temporarily Remote",Posted13 days ago,2021-12-15,"Handling accounting, TDS returns, and GST returns aspect.
MS-Office, Tally, English Proficiency (Spoken), English Proficiency (Written).","₹10,000 - ₹12,000 a month"
US Accountant,Exceed Outsourcing Private Limited,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"\*End to End Bookkeeping & Year-End Finalization work.
\*Payable, Receivables, Reconciliations & Payroll processing.
\*Expert hands-on experience in QuickBooks.","₹25,000 - ₹50,000 a month"
Senior Accountant,Sociopool India,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Preparing Accounts and tax Returns.
Administering payrolls and controlling income and expenditure.
Compiling and presenting reports, budgets, business plans,…",
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"You want to directly work on financial reports for a complex multinational business - and make the complex seem simple.
Spending all day doing data entry.","₹3,50,000 a month"
Senior Accountant,Parent Protect,"Delhi, Delhi•Temporarily Remote",Posted20 days ago,2021-12-15,"Publish financial statements in time.
Handle monthly, quarterly and annual closings.
Reconcile accounts payable and receivable.
Job Types: Full-time, Contract.","₹20,000 - ₹25,000 a month"
Account Head,Abdos Labtech Private Limited,"New Delhi, Delhi",Posted14 days ago,2021-12-15,"The candidate must demonstrate independence, excellence, and integrity in decision-making and business judgment.
Tax compliance -Direct and indirect.","₹10,00,000 - ₹14,00,000 a year"
new,Agarwal Rajesh K & Associates,"New Delhi, Delhi",Posted8 days ago,2021-12-15,"Responsible for GSTR return filing.
Preparing details required for GST - reports, payment & return filling.
Should be well versed with advanced excel.","₹25,000 - ₹30,000 a month"
new,TRAVEL ORBIT,"Delhi, Delhi",Posted1 day ago,2021-12-15,"Managing the status of accounts and balances and identifying inconsistencies.
Clients TDS confirmation collect and entry pass in system as per bill Detail and…","₹13,500 - ₹14,000 a month"
Junior Accountant,Cheferd Foods Private Limited,"Delhi, Delhi",EmployerActive 16 days ago,2021-12-15,"Assist senior accountants in the preparation of weekly/monthly/yearly closings.
We are looking for an ambitious Junior Accountant to provide support to the…","₹15,600 - ₹20,000 a month"
Accountant,Lal chand n compny,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"Need accountant who can handle purchase , sales , e way bill.
Proper knowledge of accounts as well as accounts .
Exeperience must be 1-2 years .","₹16,000 - ₹20,000 a month"
Senior Accountant,PGSJ & Co. Chartered Accountants,"Delhi, Delhi",EmployerActive 14 days ago,2021-12-15,"Audit, Book Keeping, Finalization, GST, Journal Entry, TDS, Tally, Tax returns, Taxation, Bank Reconciliation & Other Reconciliation, Bank Payment Through…","₹20,000 - ₹25,000 a month"
Audit & Accounts Assistant,H.L.GERA AND CO. CHARTERED ACCOUNTANTS,"Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,"Job requires knowledge of accounting softwares i.e. tally, busy and knowledge of MS office.
Preference to be given if from an accounts background.",
new,Luthra & Luthra Chartered Accountants,"New Delhi, Delhi",PostedJust posted,2021-12-15,"Plan and manage the entire life cycle of the audit.
Analyze financial statements and identify audit-related issues.
Supervise and conduct independent audits.","₹10,00,000 a year"
Statutory Auditor,At Rise HR,"New Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,"The incumbent should have a good Knowledge of accounting principles, practices,.
Techniques and theories of financial reporting and internal financial controls;","₹7,00,000 - ₹9,00,000 a year"
Cost Accountant,Auto Die Cast (India),"Delhi, Delhi",EmployerActive 9 days ago,2021-12-15,Maintaining stock and cost accounting of finished products and basic accounting to prepare the profit loss statements accurately.,"₹15,000 - ₹25,000 a month"
CA Article Trainee,Gupta Atul & Co. Chartered Accountants,"New Delhi, Delhi",EmployerActive 19 days ago,2021-12-15,"Required article clerk/ Trainees for a CA firm based established since 1993 in Nehru Place Delhi.
Candidate will get exposure to accounting, Income Tax, GST,…","₹72,000 a year"
Senior Accountant,StanQuad,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Thorough knowledge of basic accounting procedures and principles.
Experience with creating financial statements.
Accuracy and attention to detail.",
Senior Accountant,SANTKRIPA EQUIPMENTS,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Must complete knowledge and experience of all GST Return and Audit.
Salary: ₹40,000.00 - ₹70,000.00 per month.
E Invoicing: 1 year (Required).","₹40,000 - ₹70,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted1 day ago,2021-12-15,"The multi-layered indirect tax levied both at the Central and State level in India is extremely complex and dynamic.
Skills and attributes for success.",
Financial Accountant,Airnet Digital Network Pvt Ltd,"New Delhi, Delhi•Temporarily Remote",EmployerActive 10 days ago,2021-12-15,"Airnet Digital provides quality music distribution services to artists and record labels across the globe.
Should Be Able To Maintain Bank Statements.","₹10,000 - ₹20,000 a month"
Senior Accountant,BHARAT VERMA JEWELLERS,"New Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,"Looking for accountant who has knowledge to file GST & TDS/TCS Returns.
And give in all the energy he/she has to complete the specified task fast.","₹15,000 - ₹25,000 a month"
Junior Accountant,Healing Touch Surgicals,"New Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"Proficiency in MS-Word, Excel.
Job Types: Full-time, Temporary.
Total work: 4 years (Preferred).","₹15,000 - ₹22,000 a month"
Finance Manager,Horizon International Recruitment Services,"New Delhi, Delhi",Posted22 days ago,2021-12-15,"Oversee financial department employees, including financial assistants and accountants.
Monitor the day-to-day financial operations within the company, such as…",
Financial Analyst,A.P.T. Portfolio,"Delhi, Delhi+1 location•Remote",Posted12 days ago,2021-12-15,"Preparation of financial statements, including half yearly and annual accounts.
Prepare and maintain the accounting records, voucher creation, bank…",
Account Manager,Durga sugar,"Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"GST, TDS, Reconcile bank, Make debtors List daily, Stock management, TDS on Purchase 194Q, Bills Mail to Debtors, Monthly reconcile Purchase List, Debit note,…","₹20,000 - ₹35,000 a month"
Senior Accountant,SUBRA INTERNATIONAL PRIVATE LIMITED,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,The candidate should be preferably a Semi qualified Chartered Accountant with 10 to 15 years of Industrial Experience out of which Preferably 2-3 years of…,"₹30,000 - ₹40,000 a month"
Commerce Graduates- Tally operators,RKT & Co.,"Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"Commerce Graduates - with knowledge of tally are required.
Job Profile will include Statutory Audits and Internal audits, Litigation with GST department and…","₹7,500 - ₹20,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted1 day ago,2021-12-15,"EY is looking for Consultants / Senior Consultants to join the Fraud Investigation and Dispute Services team.
You will execute / lead client engagements related…",
Sr. Accountant - PTP Job,Boston Scientific Corporation,"New Delhi, Delhi",Posted11 days ago,2021-12-15,"Participate in integration project to ensure end to end process transition, creating/reviewing DTP, process stabilization.
Assist manager to coach team members.",
new,Sharda consultancy service,"Delhi, Delhi",Posted3 days ago,2021-12-15,"Face to Face round of interview mandatory.
Immediate Joiner or max up-to 15 days notice period.
The Candidate would have an active role in the monthly account…","₹6,00,000 - ₹7,00,000 a year"
Chartered Accountant,Javitri Consultancy Services,"Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,"We are hiring qualified chartered accountants for our clients from *construction, Investment banking & finance sector. *.","₹5,00,000 - ₹8,50,000 a month"
new,Krishna Gems n Jewels,"New Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"Publish financial statements in time.
Handle monthly, quarterly and annual closings.
Reconcile accounts payable and receivable.","₹16,000 - ₹20,000 a month"
Income Auditor- Crowne Plaza Today New Delhi Okhla,IHG,"Delhi, Delhi",Posted19 days ago,2021-12-15,Assuring the accuracy of daily management reports by inspecting all backup for proper documentation; balance and verify figures against individual department…,
Auditor & Accounts Executive,Convoy Secure Limited,"Delhi, Delhi",EmployerActive 1 day ago,2021-12-15,"Responsible for Processing of Accounts Payable& Accounts Receivable.
Manage the overall coordination, administration.
IT skills- ERP (SAP/Oracle), MS Office.","₹20,000 - ₹30,000 a month"
Accountant,Career Kare,"Delhi, Delhi",Posted12 days ago,2021-12-15,"Generation of Invoices and ewaybills.
Provides financial information to management by researching and analysing accounting data; preparing reports.","₹1,50,000 - ₹3,00,000 a year"
Accountant- Travel - UK Based Quick Book - South Delhi After...,Globalzone,"New Friends Colony, Delhi, Delhi",Posted14 days ago,2021-12-15,"Business Skills: Experience of Managing Teams of junior accountants, including logistics process, verification and delivery.
Making amending invoices Client.","₹5,50,000 - ₹8,50,000 a year"
new,Gracious web technologies and placement service,"Delhi, Delhi",Posted3 days ago,2021-12-15,"Coordinate with management and staff to prepare budgets.
Ensure compliance with organizational guidelines and procedures, and federal and state regulations.","₹15,000 - ₹25,000 a month"
Assistant Accountant,Tayal Traders,"Palam, Delhi",EmployerActive 2 days ago,2021-12-15,This position will assist in performing monthly accounting activities and related consolidation and reporting tasks.,"₹8,086 - ₹15,000 a month"
Assistant Accountant,Sonu Hardware and Sanitary store,"New Delhi, Delhi",Posted22 days ago,2021-12-15,"A person should be at least 12th pass or a bachelor degree holder.
He/she should have some work experience in any other company.
For example Tally Erp 9.","₹10,000 - ₹20,000 a month"
Jr. Accountant,ORANGE MARKETING PVT LTD,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,Total work: 2 years (Preferred).,"₹7,000 - ₹10,000 a month"
new,SS Pvt Ltd,"New Delhi, Delhi•Temporarily Remote",Posted1 day ago,2021-12-15,"Experience in GST R1, 3B, 9, 9C Returns Filing.
Experience in TDS return filing.
Should have practical knowledge of Excel, Advance Excel and Google spread sheet…","₹5,00,000 - ₹6,00,000 a year"
Junior Accountant,ATECH TOOLS,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"Junior Accountant Full Time Office Admin Work.
Total work: 1 year (Preferred).
A/R Analysis: 1 year (Preferred).","₹9,000 - ₹10,000 a month"
Senior Accountant Executive/Incharge,"Kumar Pankaj & Associates, CA Firm","New Delhi, Delhi",EmployerActive 6 days ago,2021-12-15,"Job Types: Full-time, Internship, Volunteer.
Total work: 3 years (Preferred).","₹9,000 - ₹20,000 a month"
Trainee Chartered Accountant,client of Hummingsun,"Delhi, Delhi",EmployerActive 5 days ago,2021-12-15,Manage day to day activity of office.,"₹6,00,000 a year"
Financial Accountant,Ismart Technology,"Delhi, Delhi",EmployerActive 11 days ago,2021-12-15,"We require a full time accountant to manage our account.
Job Types: Full-time, Walk-In.
Total work: 2 years (Preferred).","₹8,000 - ₹15,000 a month"
Chartered Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Assessing financial risks and suggesting preventive measures.
Liaising with clients, business partners, auditors and vendors.
Age: Between 25 to 35 Years.",
Accountant,Chem Academy Pvt. Ltd.,"New Delhi, Delhi",EmployerActive 2 days ago,2021-12-15,"Having minimum 2 to 3 years experience in the field of accounts and Knowledge of Tally, Excel, GST, TDS , Income Tax.","₹13,000 - ₹16,000 a month"
Junior Accountant,SHIVANGI GROUP OF MANAGEMENT,"Saket, Delhi",EmployerActive 2 days ago,2021-12-15,"Candidate Must Have Experience In GST Filing Tally Accounting Software Knowledge Of Accounting Work GST ,TDS & Income Tax Return Proficient In MS Excel.*.","₹15,000 - ₹20,000 a month"
Junior Accountant,Mediators,"New Delhi, Delhi",EmployerActive 9 days ago,2021-12-15,"Education qualification BCom with 2 to 3 years’ experience.
Proficiency in working on Tally, Excel, Word and Outlook software for:","₹15,000 - ₹23,000 a month"
new,Crossover,"New Delhi, Delhi•Remote",Posted6 days ago,2021-12-15,"You want to directly work on financial reports for a complex multinational business - and make the complex seem simple.
Spending all day doing data entry.","₹3,50,000 a month"
Semi Senior Accountant,Bizcon Services LLP,"New Delhi, Delhi",EmployerActive 8 days ago,2021-12-15,"Direct Taxation including filing of ITR.
Tax planning and preparation of payslips.
Job Types: Full-time, Contract.
Total work: 3 years (Preferred).","₹15,000 - ₹20,000 a month"
Trainee Chartered Accountant,client of Hummingsun,"Delhi, Delhi",Posted15 days ago,2021-12-15,Manage day to day activity of office.,"₹6,00,000 a year"
Accountant,Maisha Infotech Private Limited,"Delhi, Delhi",Posted24 days ago,2021-12-15,"> Preparing accounts and tax returns.
> Manage all accounting transactions .
> Reconcile accounts payable and receivable.
> compiling and presenting reports,.","₹12,000 - ₹15,000 a month"
Junior Accountant,"Cheenti, a division of Elixir Web Solutions","Okhla, Delhi, Delhi•Temporarily Remote",Posted30+ days ago,2021-12-15,"Proven experience as a junior accountant.
Assist senior accountants in the preparation of monthly/yearly closings.
Prepare and submit weekly/monthly reports.","₹9,000 - ₹11,000 a month"
new,EY,"Gurgaon Road, Delhi",Posted1 day ago,2021-12-15,"EY is looking for Consultants / Senior Consultants to join the Fraud Investigation and Dispute Services team.
You will execute / lead client engagements related…",
Accountant,Centre for Sight,"Delhi, Delhi",Posted30+ days ago,2021-12-15,"Desired Profile B. Com/M.
Com/MBA (Finance), 3+ years experience, well versed with Tally/ERP systems, accounting processes; preferably hospital background.",
Operations Controller,Air Liquide,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,His/her main contribution and accountabilities will be: To conduct relevant analysis to obtain a clear understanding of the events and trends of operational and…,
Financial Accountant,Ismart Technology,"Delhi, Delhi",Posted26 days ago,2021-12-15,"We require a full time accountant to manage our account.
Job Types: Full-time, Walk-In.
Total work: 2 years (Preferred).","₹8,000 - ₹15,000 a month"
Accountant,Link Autotech,"Mayapuri Shopping Centre, Delhi",Posted30+ days ago,2021-12-15,"Com with 5-7 years of experience in day to day accounting at production centers.
Should be able to work on ERP.",
Senior Accountant,KSS ENTERPRISES,"Patel Nagar, Delhi, Delhi+1 location",Posted30+ days ago,2021-12-15,"Ensures the integrity of accounting information by recording, verifying, consolidating, and entering transactions.
Bachelor’s degree in accounting or finance.","₹20,000 - ₹38,204 a month"
Senior Accountant,Legal Raasta,"Pitampura, Delhi",Posted30+ days ago,2021-12-15,"Skills :Qualification: Minimum Bachelors (B.Com), Experience: Minimum 8-10 years (same field), should have 5-10 years’ experience of CA firm (CA firm candidate…",
new,HARYANA PLACEMENT SERVICES,"Pitampura, Delhi",PostedToday,2021-12-15,"Prepare customer Invoices, Receipt reconciliations, Billing as per client Agreement.
Quarterly reconciliation of 26AS tax credit with customer ledgers, balance…","₹20,000 - ₹30,000 a month"
Accountant cum Admin Executive,Career Strategy Solutions,"Delhi, Delhi",Posted18 days ago,2021-12-15,"Communication skills should be good.
Knowledge of MS Office (specially outlook) is a must.","₹16,000 - ₹20,000 a month"
Financial Controller,House Of Candy (Samkan Products Pvt. Ltd.),"Kalkaji Devi, Delhi+1 location",Posted30+ days ago,2021-12-15,"Manage all accounting operations including Billing, A/R, A/P, GL and Counsel, Cost Accounting, Inventory Accounting, and Revenue Recognition.",
Accountant,concept makerz,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,Managing the record of all accounts and presenting it time to time when asked would be everything he should focus upon.,
Chartered Accountant,Sunil Bhargava Associates,"Delhi, Delhi",Posted28 days ago,2021-12-15,"Responsible for carrying out Audits.
Preparation of relevant data and costing financial Audit and other professional assignments of the firm under guidance of…","₹25,000 - ₹45,000 a month"
Accountant,Jari Saree Centre India Pvt. Ltd.,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Job Types: Full-time, Walk-In.
Total work: 1 year (Preferred).","₹10,000 - ₹12,000 a month"
Site Accountant,NKG Infrastructure,"New Delhi, Delhi",Posted30+ days ago,2021-12-15,"Maintaining and Reconciliation of daybook, employees, vendors and contractors account ledgers.
Head wise voucher/journal entries and general ledger.","₹3,00,000 - ₹4,00,000 a year"
